record_number,date,time,location,sample_duration_s,flow_CFM,laser_ok,flow_ok,temp_ok,rh_ok,temp_C,RH_pct,ch1_size_um,ch1_diff_counts,ch1_diff_ft3,ch1_diff_m3,ch1_diff_mass_ugm3,ch1_sum_m3,ch1_pm_ugm3,ch2_size_um,ch2_diff_counts,ch2_diff_ft3,ch2_diff_m3,ch2_diff_mass_ugm3,ch2_sum_m3,ch2_pm_ugm3,ch3_size_um,ch3_diff_counts,ch3_diff_ft3,ch3_diff_m3,ch3_diff_mass_ugm3,ch3_sum_m3,ch3_pm_ugm3,ch4_size_um,ch4_diff_counts,ch4_diff_ft3,ch4_diff_m3,ch4_diff_mass_ugm3,ch4_sum_m3,ch4_pm_ugm3,ch5_size_um,ch5_diff_counts,ch5_diff_ft3,ch5_diff_m3,ch5_diff_mass_ugm3,ch5_sum_m3,ch5_pm_ugm3,ch6_size_um,ch6_diff_counts,ch6_diff_ft3,ch6_diff_m3,ch6_diff_mass_ugm3,ch6_sum_m3,ch6_pm_ugm3,snapshot_time
0,,,,60.0,0.1,False,False,True,True,True,25.4,24,0.3,21390.0,213907.0,7554082.0,0.63,7932667.0,0.0,0.5,926.0,9260.0,327025.0,0.18,378585.0,0.63,1.0,118.0,1180.0,41672.0,0.29,51560.0,0.81,2.5,27.0,270.0,9535.0,0.66,9888.0,1.1,5.0,1.0,10.0,353.0,0.2,353.0,1.76,10.0,0.0,0.0,0.0,0.0,0.0,1.96
0,,,,60.0,0.1,False,False,True,True,True,25.4,24,0.3,21390.0,213907.0,7554082.0,0.63,7932667.0,0.0,0.5,926.0,9260.0,327025.0,0.18,378585.0,0.63,1.0,118.0,1180.0,41672.0,0.29,51560.0,0.81,2.5,27.0,270.0,9535.0,0.66,9888.0,1.1,5.0,1.0,10.0,353.0,0.2,353.0,1.76,10.0,0.0,0.0,0.0,0.0,0.0,1.96
0,,,,60.0,0.1,False,False,True,True,True,25.4,24,0.3,21390.0,213907.0,7554082.0,0.63,7932667.0,0.0,0.5,926.0,9260.0,327025.0,0.18,378585.0,0.63,1.0,118.0,1180.0,41672.0,0.29,51560.0,0.81,2.5,27.0,270.0,9535.0,0.66,9888.0,1.1,5.0,1.0,10.0,353.0,0.2,353.0,1.76,10.0,0.0,0.0,0.0,0.0,0.0,1.96
0,,,,60.0,0.1,False,False,True,True,True,25.4,24,0.3,21390.0,213907.0,7554082.0,0.63,7932667.0,0.0,0.5,926.0,9260.0,327025.0,0.18,378585.0,0.63,1.0,118.0,1180.0,41672.0,0.29,51560.0,0.81,2.5,27.0,270.0,9535.0,0.66,9888.0,1.1,5.0,1.0,10.0,353.0,0.2,353.0,1.76,10.0,0.0,0.0,0.0,0.0,0.0,1.96
0,,,,60.0,0.1,False,False,True,True,True,25.4,24,0.3,21390.0,213907.0,7554082.0,0.63,7932667.0,0.0,0.5,926.0,9260.0,327025.0,0.18,378585.0,0.63,1.0,118.0,1180.0,41672.0,0.29,51560.0,0.81,2.5,27.0,270.0,9535.0,0.66,9888.0,1.1,5.0,1.0,10.0,353.0,0.2,353.0,1.76,10.0,0.0,0.0,0.0,0.0,0.0,1.96
0,,,,60.0,0.1,False,False,True,True,True,25.4,24,0.3,21390.0,213907.0,7554082.0,0.63,7932667.0,0.0,0.5,926.0,9260.0,327025.0,0.18,378585.0,0.63,1.0,118.0,1180.0,41672.0,0.29,51560.0,0.81,2.5,27.0,270.0,9535.0,0.66,9888.0,1.1,5.0,1.0,10.0,353.0,0.2,353.0,1.76,10.0,0.0,0.0,0.0,0.0,0.0,1.96
0,,,,60.0,0.1,False,False,True,True,True,25.4,24,0.3,21390.0,213907.0,7554082.0,0.63,7932667.0,0.0,0.5,926.0,9260.0,327025.0,0.18,378585.0,0.63,1.0,118.0,1180.0,41672.0,0.29,51560.0,0.81,2.5,27.0,270.0,9535.0,0.66,9888.0,1.1,5.0,1.0,10.0,353.0,0.2,353.0,1.76,10.0,0.0,0.0,0.0,0.0,0.0,1.96
0,,,,60.0,0.1,False,False,True,True,True,25.4,24,0.3,21390.0,213907.0,7554082.0,0.63,7932667.0,0.0,0.5,926.0,9260.0,327025.0,0.18,378585.0,0.63,1.0,118.0,1180.0,41672.0,0.29,51560.0,0.81,2.5,27.0,270.0,9535.0,0.66,9888.0,1.1,5.0,1.0,10.0,353.0,0.2,353.0,1.76,10.0,0.0,0.0,0.0,0.0,0.0,1.96
0,,,,60.0,0.1,False,False,True,True,True,25.4,24,0.3,21390.0,213907.0,7554082.0,0.63,7932667.0,0.0,0.5,926.0,9260.0,327025.0,0.18,378585.0,0.63,1.0,118.0,1180.0,41672.0,0.29,51560.0,0.81,2.5,27.0,270.0,9535.0,0.66,9888.0,1.1,5.0,1.0,10.0,353.0,0.2,353.0,1.76,10.0,0.0,0.0,0.0,0.0,0.0,1.96
0,,,,60.0,0.1,False,False,True,True,True,25.4,24,0.3,21390.0,213907.0,7554082.0,0.63,7932667.0,0.0,0.5,926.0,9260.0,327025.0,0.18,378585.0,0.63,1.0,118.0,1180.0,41672.0,0.29,51560.0,0.81,2.5,27.0,270.0,9535.0,0.66,9888.0,1.1,5.0,1.0,10.0,353.0,0.2,353.0,1.76,10.0,0.0,0.0,0.0,0.0,0.0,1.96
0,,,,60.0,0.1,False,False,True,True,True,25.4,24,0.3,21390.0,213907.0,7554082.0,0.63,7932667.0,0.0,0.5,926.0,9260.0,327025.0,0.18,378585.0,0.63,1.0,118.0,1180.0,41672.0,0.29,51560.0,0.81,2.5,27.0,270.0,9535.0,0.66,9888.0,1.1,5.0,1.0,10.0,353.0,0.2,353.0,1.76,10.0,0.0,0.0,0.0,0.0,0.0,1.96
0,,,,60.0,0.1,False,False,True,True,True,25.4,24,0.3,21390.0,213907.0,7554082.0,0.63,7932667.0,0.0,0.5,926.0,9260.0,327025.0,0.18,378585.0,0.63,1.0,118.0,1180.0,41672.0,0.29,51560.0,0.81,2.5,27.0,270.0,9535.0,0.66,9888.0,1.1,5.0,1.0,10.0,353.0,0.2,353.0,1.76,10.0,0.0,0.0,0.0,0.0,0.0,1.96
0,,,,60.0,0.1,False,False,True,True,True,25.4,24,0.3,21390.0,213907.0,7554082.0,0.63,7932667.0,0.0,0.5,926.0,9260.0,327025.0,0.18,378585.0,0.63,1.0,118.0,1180.0,41672.0,0.29,51560.0,0.81,2.5,27.0,270.0,9535.0,0.66,9888.0,1.1,5.0,1.0,10.0,353.0,0.2,353.0,1.76,10.0,0.0,0.0,0.0,0.0,0.0,1.96
0,,,,60.0,0.1,False,False,True,True,True,25.4,24,0.3,21390.0,213907.0,7554082.0,0.63,7932667.0,0.0,0.5,926.0,9260.0,327025.0,0.18,378585.0,0.63,1.0,118.0,1180.0,41672.0,0.29,51560.0,0.81,2.5,27.0,270.0,9535.0,0.66,9888.0,1.1,5.0,1.0,10.0,353.0,0.2,353.0,1.76,10.0,0.0,0.0,0.0,0.0,0.0,1.96
0,,,,60.0,0.1,False,False,True,True,True,25.4,24,0.3,21390.0,213907.0,7554082.0,0.63,7932667.0,0.0,0.5,926.0,9260.0,327025.0,0.18,378585.0,0.63,1.0,118.0,1180.0,41672.0,0.29,51560.0,0.81,2.5,27.0,270.0,9535.0,0.66,9888.0,1.1,5.0,1.0,10.0,353.0,0.2,353.0,1.76,10.0,0.0,0.0,0.0,0.0,0.0,1.96
0,,,,60.0,0.1,False,False,True,True,True,25.4,24,0.3,21390.0,213907.0,7554082.0,0.63,7932667.0,0.0,0.5,926.0,9260.0,327025.0,0.18,378585.0,0.63,1.0,118.0,1180.0,41672.0,0.29,51560.0,0.81,2.5,27.0,270.0,9535.0,0.66,9888.0,1.1,5.0,1.0,10.0,353.0,0.2,353.0,1.76,10.0,0.0,0.0,0.0,0.0,0.0,1.96
0,,,,60.0,0.1,False,False,True,True,True,25.4,24,0.3,21390.0,213907.0,7554082.0,0.63,7932667.0,0.0,0.5,926.0,9260.0,327025.0,0.18,378585.0,0.63,1.0,118.0,1180.0,41672.0,0.29,51560.0,0.81,2.5,27.0,270.0,9535.0,0.66,9888.0,1.1,5.0,1.0,10.0,353.0,0.2,353.0,1.76,10.0,0.0,0.0,0.0,0.0,0.0,1.96
0,,,,60.0,0.1,False,False,True,True,True,25.3,25,0.3,22046.0,220471.0,7785860.0,0.65,8169748.0,0.0,0.5,941.0,9410.0,332327.0,0.18,383888.0,0.65,1.0,112.0,1120.0,39554.0,0.28,51561.0,0.83,2.5,33.0,330.0,11654.0,0.8,12007.0,1.11,5.0,1.0,10.0,353.0,0.2,353.0,1.91,10.0,0.0,0.0,0.0,0.0,0.0,2.11
0,,,,60.0,0.1,False,False,True,True,True,25.3,25,0.3,22046.0,220471.0,7785860.0,0.65,8169748.0,0.0,0.5,941.0,9410.0,332327.0,0.18,383888.0,0.65,1.0,112.0,1120.0,39554.0,0.28,51561.0,0.83,2.5,33.0,330.0,11654.0,0.8,12007.0,1.11,5.0,1.0,10.0,353.0,0.2,353.0,1.91,10.0,0.0,0.0,0.0,0.0,0.0,2.11
0,,,,60.0,0.1,False,False,True,True,True,25.3,25,0.3,22046.0,220471.0,7785860.0,0.65,8169748.0,0.0,0.5,941.0,9410.0,332327.0,0.18,383888.0,0.65,1.0,112.0,1120.0,39554.0,0.28,51561.0,0.83,2.5,33.0,330.0,11654.0,0.8,12007.0,1.11,5.0,1.0,10.0,353.0,0.2,353.0,1.91,10.0,0.0,0.0,0.0,0.0,0.0,2.11
0,,,,60.0,0.1,False,False,True,True,True,25.3,24,0.3,22046.0,220471.0,7785860.0,0.65,8169748.0,0.0,0.5,941.0,9410.0,332327.0,0.18,383888.0,0.65,1.0,112.0,1120.0,39554.0,0.28,51561.0,0.83,2.5,33.0,330.0,11654.0,0.8,12007.0,1.11,5.0,1.0,10.0,353.0,0.2,353.0,1.91,10.0,0.0,0.0,0.0,0.0,0.0,2.11
0,,,,60.0,0.1,False,False,True,True,True,25.3,24,0.3,22046.0,220471.0,7785860.0,0.65,8169748.0,0.0,0.5,941.0,9410.0,332327.0,0.18,383888.0,0.65,1.0,112.0,1120.0,39554.0,0.28,51561.0,0.83,2.5,33.0,330.0,11654.0,0.8,12007.0,1.11,5.0,1.0,10.0,353.0,0.2,353.0,1.91,10.0,0.0,0.0,0.0,0.0,0.0,2.11
0,,,,60.0,0.1,False,False,True,True,True,25.3,24,0.3,22046.0,220471.0,7785860.0,0.65,8169748.0,0.0,0.5,941.0,9410.0,332327.0,0.18,383888.0,0.65,1.0,112.0,1120.0,39554.0,0.28,51561.0,0.83,2.5,33.0,330.0,11654.0,0.8,12007.0,1.11,5.0,1.0,10.0,353.0,0.2,353.0,1.91,10.0,0.0,0.0,0.0,0.0,0.0,2.11
0,,,,60.0,0.1,False,False,True,True,True,25.3,25,0.3,22046.0,220471.0,7785860.0,0.65,8169748.0,0.0,0.5,941.0,9410.0,332327.0,0.18,383888.0,0.65,1.0,112.0,1120.0,39554.0,0.28,51561.0,0.83,2.5,33.0,330.0,11654.0,0.8,12007.0,1.11,5.0,1.0,10.0,353.0,0.2,353.0,1.91,10.0,0.0,0.0,0.0,0.0,0.0,2.11
0,,,,60.0,0.1,False,False,True,True,True,25.3,25,0.3,22046.0,220471.0,7785860.0,0.65,8169748.0,0.0,0.5,941.0,9410.0,332327.0,0.18,383888.0,0.65,1.0,112.0,1120.0,39554.0,0.28,51561.0,0.83,2.5,33.0,330.0,11654.0,0.8,12007.0,1.11,5.0,1.0,10.0,353.0,0.2,353.0,1.91,10.0,0.0,0.0,0.0,0.0,0.0,2.11
0,,,,60.0,0.1,False,False,True,True,True,25.3,25,0.3,22046.0,220471.0,7785860.0,0.65,8169748.0,0.0,0.5,941.0,9410.0,332327.0,0.18,383888.0,0.65,1.0,112.0,1120.0,39554.0,0.28,51561.0,0.83,2.5,33.0,330.0,11654.0,0.8,12007.0,1.11,5.0,1.0,10.0,353.0,0.2,353.0,1.91,10.0,0.0,0.0,0.0,0.0,0.0,2.11
0,,,,60.0,0.1,False,False,True,True,True,25.3,25,0.3,22046.0,220471.0,7785860.0,0.65,8169748.0,0.0,0.5,941.0,9410.0,332327.0,0.18,383888.0,0.65,1.0,112.0,1120.0,39554.0,0.28,51561.0,0.83,2.5,33.0,330.0,11654.0,0.8,12007.0,1.11,5.0,1.0,10.0,353.0,0.2,353.0,1.91,10.0,0.0,0.0,0.0,0.0,0.0,2.11
0,,,,60.0,0.1,False,False,True,True,True,25.2,25,0.3,22046.0,220471.0,7785860.0,0.65,8169748.0,0.0,0.5,941.0,9410.0,332327.0,0.18,383888.0,0.65,1.0,112.0,1120.0,39554.0,0.28,51561.0,0.83,2.5,33.0,330.0,11654.0,0.8,12007.0,1.11,5.0,1.0,10.0,353.0,0.2,353.0,1.91,10.0,0.0,0.0,0.0,0.0,0.0,2.11
0,,,,60.0,0.1,False,False,True,True,True,25.2,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.2,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.2,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.2,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.2,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.2,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.2,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.2,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.2,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.2,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.2,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.2,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.2,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.2,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.3,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.3,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.3,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.3,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.3,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.3,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.3,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.3,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.3,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.3,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.3,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.2,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.2,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.2,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.2,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.1,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.1,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.1,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.1,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.1,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
0,,,,60.0,0.1,False,False,True,True,True,25.1,25,0.3,22709.0,227078.0,8019217.0,0.67,8410836.0,0.0,0.5,950.0,9499.0,335473.0,0.19,391619.0,0.67,1.0,127.0,1269.0,44847.0,0.31,56146.0,0.86,2.5,30.0,299.0,10593.0,0.73,11299.0,1.17,5.0,2.0,19.0,706.0,0.39,706.0,1.9,10.0,0.0,0.0,0.0,0.0,0.0,2.29
